"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2171","When the user enters ""standard_user"" and """"","","Sat Sep 28 00:35:42 IST 2024","passed","Sat Sep 28 00:35:44 IST 2024","","Login Functionality: User tries to login","",""
"","2407","When the user enters ""standard_user"" and ""secret_sauce""","","Sat Sep 28 00:35:19 IST 2024","passed","Sat Sep 28 00:35:22 IST 2024","","Login Functionality: User tries to login","",""
"","1","Then the user should see the logout button","","Fri Sep 27 23:21:20 IST 2024","skipped","Fri Sep 27 23:21:20 IST 2024","","Login Functionality: User tries to login","",""
"","2972","When the user enters ""user1"" and ""pass1""","","Fri Sep 27 18:34:18 IST 2024","passed","Fri Sep 27 18:34:21 IST 2024","","Login Functionality: User tries to login","",""
"","1","And the user should see the error message """"","","Sat Sep 28 00:35:23 IST 2024","skipped","Sat Sep 28 00:35:23 IST 2024","","Login Functionality: User tries to login","",""
"","62","Given the user is on the login screen","","Sat Sep 28 00:35:42 IST 2024","passed","Sat Sep 28 00:35:42 IST 2024","","Login Functionality: User tries to login","",""
"","283","Then the login should be ""success""","","Sat Sep 28 00:35:22 IST 2024","failed","Sat Sep 28 00:35:23 IST 2024","","Login Functionality: User tries to login","",""
"","77","And the user should see the error message ""Password is required""","","Sat Sep 28 00:35:45 IST 2024","passed","Sat Sep 28 00:35:46 IST 2024","","Login Functionality: User tries to login","",""
"","48","Given the app is launched and the user is on the login screen","","Fri Sep 27 20:15:13 IST 2024","broken","Fri Sep 27 20:15:13 IST 2024","","Login Functionality: User tries to login","",""
"","1","When the user clicks on the menu breadcrumb","","Fri Sep 27 23:21:20 IST 2024","skipped","Fri Sep 27 23:21:20 IST 2024","","Login Functionality: User tries to login","",""
"","85","And the user should see the error message ""Username and password do not match any user in this service.""","","Sat Sep 28 00:35:38 IST 2024","passed","Sat Sep 28 00:35:38 IST 2024","","Login Functionality: User tries to login","",""
"","2875","When the user enters """" and ""pass1""","","Sat Sep 28 00:35:38 IST 2024","passed","Sat Sep 28 00:35:41 IST 2024","","Login Functionality: User tries to login","",""
"","1","hook:","","Sat Sep 28 00:35:46 IST 2024","failed","Sat Sep 28 00:35:46 IST 2024","","","",""
"","3061","When the user enters ""user1"" and """"","","Fri Sep 27 18:34:57 IST 2024","passed","Fri Sep 27 18:35:00 IST 2024","","Login Functionality: User tries to login","",""
"","684","And clicks the login button","","Sat Sep 28 00:35:44 IST 2024","passed","Sat Sep 28 00:35:45 IST 2024","","Login Functionality: User tries to login","",""
"","1","And if the login is successful, the user should see the menu breadcrumb","","Sat Sep 28 00:18:50 IST 2024","skipped","Sat Sep 28 00:18:50 IST 2024","","Login Functionality: User tries to login","",""
"","0","And the user should be able to logout","","Fri Sep 27 23:21:20 IST 2024","skipped","Fri Sep 27 23:21:20 IST 2024","","Login Functionality: User tries to login","",""
"","636","Then the login should be ""failure""","","Sat Sep 28 00:35:45 IST 2024","passed","Sat Sep 28 00:35:45 IST 2024","","Login Functionality: User tries to login","",""
"","13305","When the user enters ""user2"" and ""wrongpass""","","Sat Sep 28 00:35:23 IST 2024","passed","Sat Sep 28 00:35:36 IST 2024","","Login Functionality: User tries to login","",""
"","70","And the user should see the error message ""Username is required""","","Sat Sep 28 00:35:42 IST 2024","passed","Sat Sep 28 00:35:42 IST 2024","","Login Functionality: User tries to login","",""
